"0","    # Sessiz çalışma modu için"
"0","    options(readr.show_progress = FALSE)"
"0",""
"0","    ana_klasor_yolu <- ""C:/Users/Enis/Desktop/AZIOSB"""
"0",""
"0","    # Alt klasörleri bul"
"0","    alt_klasorler <- list.dirs(ana_klasor_yolu, full.names = TRUE, recursive = FALSE)"
"0","    cat(""Alt klasör sayısı:"", length(alt_klasorler), ""\n"")"
"1","Alt klasöayısı: 12 
"
"0","    csv_to_xlsx_count <- 0"
"0","    toplam_csv <- 0"
"0",""
"0","    # Önce toplam CSV sayısını hesapla"
"0","    for (klasor in alt_klasorler) {"
"0","      csv_sayisi <- length(list.files(path = klasor, pattern = ""\\.csv$|\\.CSV$""))"
"0","      toplam_csv <- toplam_csv + csv_sayisi"
"0","    }"
"0",""
"0","    cat(""Toplam CSV dosyası:"", toplam_csv, ""\n"")"
"1","Toplam CSV dosyası: 366 
"
"0","    cat(""Dönüştürme başlıyor...\n"")"
"1","Döu15ftüaşlıyor...
"
"0","    for (klasor in alt_klasorler) {"
"0","      csv_dosyalari <- list.files(path = klasor, pattern = ""\\.csv$|\\.CSV$"", full.names = TRUE)"
"0","      "
"0","      for (csv_dosya in csv_dosyalari) {"
"0","        tryCatch({"
"0","          # Tüm mesajları bastır"
"0","          invisible(capture.output({"
"0","            veri <- read_delim(csv_dosya, delim = "";"", locale = locale(encoding = ""UTF-8""), "
"0","                              show_col_types = FALSE, progress = FALSE)"
"0","          }))"
"0","          "
"0","          dosya_adi <- basename(csv_dosya)"
"0","          dosya_adi_xlsx <- str_replace(dosya_adi, ""\\.csv$|\\.CSV$"", "".xlsx"")"
"0","          xlsx_dosya_yolu <- file.path(klasor, dosya_adi_xlsx)"
"0","          "
"0","          write_xlsx(veri, xlsx_dosya_yolu)"
"0","          csv_to_xlsx_count <- csv_to_xlsx_count + 1"
"0","          "
"0","        }, error = function(e) {"
"0","          cat(""Hata:"", basename(csv_dosya), ""\n"")"
"0","        })"
"0","      }"
"0","    }"
"0",""
"0","    cat(""Tamamlandı! Toplam"", csv_to_xlsx_count, ""dosya dönüştürüldü.\n"")"
"1","Tamamlandı! Toplam 366 dosya d�n�\u15ft�r�ld�.
"
